host,ip,port,protocol,title,domain,country,city,link,as_organization
64.110.100.168:8181,64.110.100.168,8181,http,Claude,,JP,Osaka,http://64.110.100.168:8181,ORACLE-BMC-31898
https://158.101.150.73:2222,158.101.150.73,2222,https,403 Forbidden,,JP,Tokyo,https://158.101.150.73:2222,ORACLE-BMC-31898
168.138.212.196:2096,168.138.212.196,2096,http,,,JP,Tokyo,http://168.138.212.196:2096,ORACLE-BMC-31898
158.101.95.22:9001,158.101.95.22,9001,http,302 Found,,JP,Tokyo,http://158.101.95.22:9001,ORACLE-BMC-31898
https://168.138.208.208:2222,168.138.208.208,2222,https,403 Forbidden,,JP,Tokyo,https://168.138.208.208:2222,ORACLE-BMC-31898
152.70.101.24:16923,152.70.101.24,16923,http,,,JP,Tokyo,http://152.70.101.24:16923,ORACLE-BMC-31898
https://131.186.32.192:8443,131.186.32.192,8443,https,403 Forbidden,,JP,Tokyo,https://131.186.32.192:8443,ORACLE-BMC-31898
https://47.74.39.158:5000,47.74.39.158,5000,https,,,JP,Tokyo,https://47.74.39.158:5000,"Alibaba US Technology Co., Ltd."
https://47.245.56.156:2248,47.245.56.156,2248,https,,,JP,Tokyo,https://47.245.56.156:2248,"Alibaba US Technology Co., Ltd."
150.230.5.50:4000,150.230.5.50,4000,http,,,JP,Osaka,http://150.230.5.50:4000,ORACLE-BMC-31898
https://168.138.192.236:9443,168.138.192.236,9443,https,403 Forbidden,,JP,Tokyo,https://168.138.192.236:9443,ORACLE-BMC-31898
https://132.226.11.209:9443,132.226.11.209,9443,https,403 Forbidden,,JP,Tokyo,https://132.226.11.209:9443,ORACLE-BMC-31898
https://168.138.42.138:444,168.138.42.138,444,https,403 Forbidden,,JP,Osaka,https://168.138.42.138:444,ORACLE-BMC-31898
8.209.217.106:587,8.209.217.106,587,http,,,JP,Tokyo,http://8.209.217.106:587,"Alibaba US Technology Co., Ltd."
https://8.209.251.68:1500,8.209.251.68,1500,https,,,JP,Tokyo,https://8.209.251.68:1500,"Alibaba US Technology Co., Ltd."
https://8.209.251.68:1500,8.209.251.68,1500,https,403 Forbidden,,JP,Tokyo,https://8.209.251.68:1500,"Alibaba US Technology Co., Ltd."
140.83.62.178:20000,140.83.62.178,20000,http,,,JP,Osaka,http://140.83.62.178:20000,ORACLE-BMC-31898
152.70.82.70:1450,152.70.82.70,1450,http,,,JP,Osaka,http://152.70.82.70:1450,ORACLE-BMC-31898
158.101.144.28:50000,158.101.144.28,50000,http,AKTV 高清高速數碼電視轉播站,,JP,Tokyo,http://158.101.144.28:50000,ORACLE-BMC-31898
https://138.2.2.82:1111,138.2.2.82,1111,https,,,JP,Tokyo,https://138.2.2.82:1111,ORACLE-BMC-31898
https://138.2.2.82:1111,138.2.2.82,1111,https,403 Forbidden,,JP,Tokyo,https://138.2.2.82:1111,ORACLE-BMC-31898
131.186.57.144:8181,131.186.57.144,8181,http,Claude,,JP,Tokyo,http://131.186.57.144:8181,ORACLE-BMC-31898
https://193.123.161.248:2052,193.123.161.248,2052,https,403 Forbidden,,JP,Tokyo,https://193.123.161.248:2052,ORACLE-BMC-31898
https://8.216.89.203:234,8.216.89.203,234,https,403 Forbidden,,JP,Tokyo,https://8.216.89.203:234,"Alibaba US Technology Co., Ltd."
https://8.216.89.203:234,8.216.89.203,234,https,,,JP,Tokyo,https://8.216.89.203:234,"Alibaba US Technology Co., Ltd."
https://158.101.150.73:6666,158.101.150.73,6666,https,403 Forbidden,,JP,Tokyo,https://158.101.150.73:6666,ORACLE-BMC-31898
158.101.150.73:6666,158.101.150.73,6666,http,,,JP,Tokyo,http://158.101.150.73:6666,ORACLE-BMC-31898
https://168.138.202.49:5443,168.138.202.49,5443,https,403 Forbidden,,JP,Tokyo,https://168.138.202.49:5443,ORACLE-BMC-31898
152.70.101.24:17000,152.70.101.24,17000,http,,,JP,Tokyo,http://152.70.101.24:17000,ORACLE-BMC-31898
https://168.138.202.49:5443,168.138.202.49,5443,https,,,JP,Tokyo,https://168.138.202.49:5443,ORACLE-BMC-31898
140.238.62.82:1443,140.238.62.82,1443,http,,,JP,Tokyo,http://140.238.62.82:1443,ORACLE-BMC-31898
150.230.207.162:8800,150.230.207.162,8800,http,,,JP,Tokyo,http://150.230.207.162:8800,ORACLE-BMC-31898
https://8.209.212.6:8880,8.209.212.6,8880,https,403 Forbidden,,JP,Tokyo,https://8.209.212.6:8880,"Alibaba US Technology Co., Ltd."
https://8.209.212.6:8880,8.209.212.6,8880,https,,,JP,Tokyo,https://8.209.212.6:8880,"Alibaba US Technology Co., Ltd."
https://168.138.41.216:8443,168.138.41.216,8443,https,403 Forbidden,,JP,Osaka,https://168.138.41.216:8443,ORACLE-BMC-31898
https://150.230.204.141:8443,150.230.204.141,8443,https,403 Forbidden,,JP,Tokyo,https://150.230.204.141:8443,ORACLE-BMC-31898
https://140.238.33.220:58443,140.238.33.220,58443,https,403 Forbidden,,JP,Tokyo,https://140.238.33.220:58443,ORACLE-BMC-31898
https://140.238.33.220:58443,140.238.33.220,58443,https,,,JP,Tokyo,https://140.238.33.220:58443,ORACLE-BMC-31898
https://158.101.89.113:58443,158.101.89.113,58443,https,403 Forbidden,,JP,Tokyo,https://158.101.89.113:58443,ORACLE-BMC-31898
https://158.101.89.113:58443,158.101.89.113,58443,https,,,JP,Tokyo,https://158.101.89.113:58443,ORACLE-BMC-31898
https://103.117.103.163:51002,103.117.103.163,51002,https,403 Forbidden,,JP,Tokyo,https://103.117.103.163:51002,DMIT
https://103.117.103.163:51002,103.117.103.163,51002,https,,,JP,Tokyo,https://103.117.103.163:51002,DMIT
64.110.103.142:587,64.110.103.142,587,http,,,JP,Osaka,http://64.110.103.142:587,ORACLE-BMC-31898
https://158.101.158.41:10443,158.101.158.41,10443,https,野生吧备用云盘,,JP,Tokyo,https://158.101.158.41:10443,ORACLE-BMC-31898
https://193.123.161.248:8443,193.123.161.248,8443,https,403 Forbidden,,JP,Tokyo,https://193.123.161.248:8443,ORACLE-BMC-31898
https://140.238.43.174:9999,140.238.43.174,9999,https,,,JP,Tokyo,https://140.238.43.174:9999,ORACLE-BMC-31898
https://141.147.153.229:8443,141.147.153.229,8443,https,403 Forbidden,,JP,Osaka,https://141.147.153.229:8443,ORACLE-BMC-31898
https://140.238.62.170:8443,140.238.62.170,8443,https,403 Forbidden,,JP,Tokyo,https://140.238.62.170:8443,ORACLE-BMC-31898
152.70.101.24:16993,152.70.101.24,16993,http,,,JP,Tokyo,http://152.70.101.24:16993,ORACLE-BMC-31898
https://138.2.21.196:44333,138.2.21.196,44333,https,403 Forbidden,,JP,Tokyo,https://138.2.21.196:44333,ORACLE-BMC-31898
https://138.2.21.196:44333,138.2.21.196,44333,https,,,JP,Tokyo,https://138.2.21.196:44333,ORACLE-BMC-31898
138.2.47.72:48002,138.2.47.72,48002,http,,,JP,Osaka,http://138.2.47.72:48002,ORACLE-BMC-31898
152.70.101.24:16316,152.70.101.24,16316,http,,,JP,Tokyo,http://152.70.101.24:16316,ORACLE-BMC-31898
https://zj.19841103.xyz:2053,47.245.10.81,2053,https,,19841103.xyz,JP,Tokyo,https://zj.19841103.xyz:2053,"Alibaba US Technology Co., Ltd."
https://168.138.208.208:6666,168.138.208.208,6666,https,403 Forbidden,,JP,Tokyo,https://168.138.208.208:6666,ORACLE-BMC-31898
168.138.208.208:6666,168.138.208.208,6666,http,,,JP,Tokyo,http://168.138.208.208:6666,ORACLE-BMC-31898
https://47.74.4.254:40001,47.74.4.254,40001,https,403 Forbidden,,JP,Tokyo,https://47.74.4.254:40001,"Alibaba US Technology Co., Ltd."
https://47.74.4.254:40001,47.74.4.254,40001,https,,,JP,Tokyo,https://47.74.4.254:40001,"Alibaba US Technology Co., Ltd."
45.88.193.71:8089,45.88.193.71,8089,http,Claude User Content,,JP,Tokyo,http://45.88.193.71:8089,DMIT
https://150.230.206.237:9710,150.230.206.237,9710,https,,,JP,Tokyo,https://150.230.206.237:9710,ORACLE-BMC-31898
https://150.230.206.237:9710,150.230.206.237,9710,https,403 Forbidden,,JP,Tokyo,https://150.230.206.237:9710,ORACLE-BMC-31898
https://8.209.212.180:8848,8.209.212.180,8848,https,403 Forbidden,,JP,Tokyo,https://8.209.212.180:8848,"Alibaba US Technology Co., Ltd."
https://8.209.212.180:8848,8.209.212.180,8848,https,,,JP,Tokyo,https://8.209.212.180:8848,"Alibaba US Technology Co., Ltd."
https://138.2.21.240:12345,138.2.21.240,12345,https,403 Forbidden,,JP,Tokyo,https://138.2.21.240:12345,ORACLE-BMC-31898
https://138.2.21.240:12345,138.2.21.240,12345,https,,,JP,Tokyo,https://138.2.21.240:12345,ORACLE-BMC-31898
152.70.101.24:16800,152.70.101.24,16800,http,,,JP,Tokyo,http://152.70.101.24:16800,ORACLE-BMC-31898
https://47.245.56.156:2248,47.245.56.156,2248,https,403 Forbidden,,JP,Tokyo,https://47.245.56.156:2248,"Alibaba US Technology Co., Ltd."
https://158.101.147.106:10443,158.101.147.106,10443,https,403 Forbidden,,JP,Tokyo,https://158.101.147.106:10443,ORACLE-BMC-31898
8.216.67.248:587,8.216.67.248,587,http,,,JP,Tokyo,http://8.216.67.248:587,"Alibaba US Technology Co., Ltd."
141.147.155.5:54443,141.147.155.5,54443,http,,,JP,Osaka,http://141.147.155.5:54443,ORACLE-BMC-31898
141.147.151.154:3333,141.147.151.154,3333,http,Getting Started,,JP,Osaka,http://141.147.151.154:3333,ORACLE-BMC-31898
140.83.82.88:1443,140.83.82.88,1443,http,,,JP,Osaka,http://140.83.82.88:1443,ORACLE-BMC-31898
47.74.15.234:8181,47.74.15.234,8181,http,Claude,,JP,Tokyo,http://47.74.15.234:8181,"Alibaba US Technology Co., Ltd."
https://150.230.103.17:2086,150.230.103.17,2086,https,403 Forbidden,,JP,Tokyo,https://150.230.103.17:2086,ORACLE-BMC-31898
https://150.230.103.17:2086,150.230.103.17,2086,https,,,JP,Tokyo,https://150.230.103.17:2086,ORACLE-BMC-31898
45.88.193.71:8088,45.88.193.71,8088,http,Claude User Content,,JP,Tokyo,http://45.88.193.71:8088,DMIT
https://8.209.212.180:8878,8.209.212.180,8878,https,,,JP,Tokyo,https://8.209.212.180:8878,"Alibaba US Technology Co., Ltd."
https://8.209.212.180:8878,8.209.212.180,8878,https,403 Forbidden,,JP,Tokyo,https://8.209.212.180:8878,"Alibaba US Technology Co., Ltd."
150.230.5.50:9001,150.230.5.50,9001,http,,,JP,Osaka,http://150.230.5.50:9001,ORACLE-BMC-31898
158.101.142.100:9443,158.101.142.100,9443,http,,,JP,Tokyo,http://158.101.142.100:9443,ORACLE-BMC-31898
https://47.74.39.158:5000,47.74.39.158,5000,https,403 Forbidden,,JP,Tokyo,https://47.74.39.158:5000,"Alibaba US Technology Co., Ltd."
150.230.108.124:8832,150.230.108.124,8832,http,,,JP,Tokyo,http://150.230.108.124:8832,ORACLE-BMC-31898
140.83.60.81:8443,140.83.60.81,8443,http,,,JP,Osaka,http://140.83.60.81:8443,ORACLE-BMC-31898
140.83.56.229:30113,140.83.56.229,30113,http,,,JP,Osaka,http://140.83.56.229:30113,ORACLE-BMC-31898
168.138.51.162:587,168.138.51.162,587,http,,,JP,Osaka,http://168.138.51.162:587,ORACLE-BMC-31898
https://152.70.102.222:5443,152.70.102.222,5443,https,403 Forbidden,,JP,Tokyo,https://152.70.102.222:5443,ORACLE-BMC-31898
https://152.70.102.222:5443,152.70.102.222,5443,https,,,JP,Tokyo,https://152.70.102.222:5443,ORACLE-BMC-31898
https://47.245.33.1:8443,47.245.33.1,8443,https,,,JP,Tokyo,https://47.245.33.1:8443,"Alibaba US Technology Co., Ltd."
8.209.248.93:8181,8.209.248.93,8181,http,,,JP,Tokyo,http://8.209.248.93:8181,"Alibaba US Technology Co., Ltd."
https://8.209.212.180:8868,8.209.212.180,8868,https,,,JP,Tokyo,https://8.209.212.180:8868,"Alibaba US Technology Co., Ltd."
https://8.209.212.180:8868,8.209.212.180,8868,https,403 Forbidden,,JP,Tokyo,https://8.209.212.180:8868,"Alibaba US Technology Co., Ltd."
https://8.211.130.197:8443,8.211.130.197,8443,https,,,JP,Tokyo,https://8.211.130.197:8443,"Alibaba US Technology Co., Ltd."
https://8.209.206.172:8443,8.209.206.172,8443,https,phpinfo(),,JP,Tokyo,https://8.209.206.172:8443,"Alibaba US Technology Co., Ltd."
https://8.209.206.172:8443,8.209.206.172,8443,https,,,JP,Tokyo,https://8.209.206.172:8443,"Alibaba US Technology Co., Ltd."
https://47.245.33.1:8443,47.245.33.1,8443,https,phpinfo(),,JP,Tokyo,https://47.245.33.1:8443,"Alibaba US Technology Co., Ltd."
https://47.245.57.45:8443,47.245.57.45,8443,https,,,JP,Tokyo,https://47.245.57.45:8443,"Alibaba US Technology Co., Ltd."
https://47.245.57.45:8443,47.245.57.45,8443,https,phpinfo(),,JP,Tokyo,https://47.245.57.45:8443,"Alibaba US Technology Co., Ltd."
https://8.211.133.244:8443,8.211.133.244,8443,https,phpinfo(),,JP,Tokyo,https://8.211.133.244:8443,"Alibaba US Technology Co., Ltd."
https://8.211.133.244:8443,8.211.133.244,8443,https,,,JP,Tokyo,https://8.211.133.244:8443,"Alibaba US Technology Co., Ltd."
152.70.101.24:16073,152.70.101.24,16073,http,,,JP,Tokyo,http://152.70.101.24:16073,ORACLE-BMC-31898
152.70.101.24:16087,152.70.101.24,16087,http,,,JP,Tokyo,http://152.70.101.24:16087,ORACLE-BMC-31898
152.70.101.24:16097,152.70.101.24,16097,http,,,JP,Tokyo,http://152.70.101.24:16097,ORACLE-BMC-31898
152.70.101.24:16091,152.70.101.24,16091,http,,,JP,Tokyo,http://152.70.101.24:16091,ORACLE-BMC-31898
152.70.101.24:16072,152.70.101.24,16072,http,,,JP,Tokyo,http://152.70.101.24:16072,ORACLE-BMC-31898
152.70.101.24:16027,152.70.101.24,16027,http,,,JP,Tokyo,http://152.70.101.24:16027,ORACLE-BMC-31898
